"","unique_fish_id","est_standard_length","est_height_anus","region","year","station","sampling_date","CIS_break_up_date","open_water_day","NASC_zoo","surf_sal_kgm3","surf_temp_degC","carbon_mg","fish_WW","feeding_success","acartia sp c","acartia sp n","amphipod sp","appendicularian sp","bivalve larvae","boroecia maxima","calanoid sp","calanoid sp c","calanoid sp n","calanus finmarchicus c","calanus glacialis c","calanus glacialis n","calanus hyperboreus c","calanus sp c","calanus sp n","chaetognath sp","chiridus sp c","cirripedia sp","cirripedia sp n","coscinodiscus sp","crustacea sp meta","cyclopoid sp c","cyclopoid sp n","decapoda sp","decapoda sp meta","digested matter","egg","egg sack","euphausiacea sp","eurytemora sp c","fecal pellet","fritillaria sp","harpacticoid sp c","heterorhabdus norvegicus c","limacina helicina","metridia longa c","metridia longa n","microcalanus sp  n","microcalanus sp c","microcalanus sp n","oikopleura sp","oithona similis c","oithona similis n","oncea sp c","onceaidae sp c","paraeuchaeta sp c","paraheterorhabdus compactus c","parasite","podon sp","polychaetae larvae","pseudocalanus sp c","pseudocalanus sp n","pseudocalanus sp/acartia sp c","pseudocalanus sp/metridia longa n","radiolarian sp","scolecithricella sp c","spinocalanus sp c","trematoda sp","triconia borealis c","unknown","unknown c","unknown n","unknown nc","vers","vertebrae"
"175","2015-266",26.857,3.714,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,417.003983787694,128.545273263086,15.5268266667049,0,0,0,8,2,0,0,0,0,0,10,0,0,0,152,0,0,0,0,0,0,8,0,0,0,0,22,0,0,0,0,0,0,0,14,1,10,0,2,6,0,89,0,0,7,0,0,0,0,0,28,66,0,0,0,0,0,0,5,0,50,75,0,0,0
"176","2015-267",37,6,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,528.040566898113,357.212122830789,14.271366672922,0,0,0,0,0,0,0,0,0,0,8,0,1,1,84,0,0,0,0,0,0,5,0,6,0,3,22,0,0,0,0,0,0,0,0,1,4,0,0,1,0,55,0,0,5,0,0,0,0,0,14,29,0,0,0,0,0,0,1,0,48,38,0,0,0
"177","2015-268",36,5,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,309.276537428816,327.316325396435,8.59101492857822,0,0,0,7,2,0,0,1,0,0,4,0,0,2,38,3,0,0,0,0,0,7,0,0,0,1,72,0,0,0,0,0,0,0,11,0,3,0,0,0,0,43,0,0,22,0,0,0,0,1,26,29,0,0,0,0,2,0,24,0,17,5,0,0,0
"178","2015-269",38,6,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,1395.34871590849,388.930823083688,36.7197030502234,0,0,0,1,1,0,0,0,0,0,8,0,4,1,45,0,0,0,0,0,0,14,0,0,0,1,34,0,0,0,0,0,0,0,32,1,0,0,3,1,0,109,0,3,38,0,0,0,0,0,49,24,0,0,0,0,0,0,34,0,47,14,0,0,0
"179","2015-270",42,7,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,1004.7540595681,535.214567859161,23.9227157040023,0,0,0,2,1,0,0,0,0,0,1,0,1,1,2,6,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,9,3,0,0,0
"180","2015-271",34,5,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,371.786321566513,272.759844925216,10.9348918107798,0,0,0,0,0,0,0,1,0,0,6,0,1,2,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,27,0,0,7,0,0,1,0,0,10,2,0,0,0,0,0,0,6,0,18,4,0,0,0
"181","2015-272",38,6,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,2964.92515473124,388.930823083688,78.0243461771379,0,0,0,0,0,0,0,0,0,0,9,0,3,1,15,0,0,0,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,31,0,0,5,0,0,0,0,0,14,3,0,0,0,0,0,0,1,0,23,5,0,0,0
"182","2015-273",23,3.714,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,173.926674017038,78.3924948955801,7.56202930508863,0,0,0,0,6,0,0,0,0,0,1,0,0,0,87,0,0,0,0,0,0,19,0,0,0,0,13,0,0,0,0,0,0,0,30,1,2,0,3,5,0,109,0,0,19,0,0,0,0,0,40,79,0,0,0,0,0,0,15,0,69,41,0,0,0
"183","2015-291",37,5.5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-06-11",77,3.20324699567532,28.3407833333333,3.96855,1999.17349482766,357.212122830789,54.0317160764234,0,0,0,0,0,0,0,0,0,0,18,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,21,5,0,0,0
"184","2015-292",41,6,"Mackenzie Shelf",2015,"435","2015-08-27","2015-06-11",77,3.20324699567532,28.3407833333333,3.96855,1326.40029232485,495.613573985548,32.3512266420695,0,0,0,0,0,0,0,0,0,0,4,0,1,2,9,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,21,3,0,0,0
"185","2015-293",35,5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-06-11",77,3.20324699567532,28.3407833333333,3.96855,1017.12218540853,299.184955297247,29.0606338688151,0,0,0,4,0,0,0,0,0,0,11,0,3,4,21,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0,20,4,0,0,0
"186","2015-294",24.429,3.857,"Mackenzie Shelf",2015,"435","2015-08-27","2015-06-11",77,3.20324699567532,28.3407833333333,3.96855,158.191772776259,95.0127392297725,6.47557299833225,0,0,0,10,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,4,16,0,0,0,0,0,0,0,1,0,0,0,6,1,0,2,0,0,1,0,0,0,0,0,27,34,0,0,0,0,0,0,0,0,16,17,0,0,0
"187","2015-295",34,5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-06-11",77,3.20324699567532,28.3407833333333,3.96855,1550.77101478449,272.759844925216,45.6109121995438,0,0,0,0,0,0,0,0,0,0,11,0,2,10,11,0,0,0,0,0,0,1,0,0,0,3,7,0,0,0,0,0,0,0,10,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,20,4,0,0,0
"188","2015-296",33,5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-06-11",77,3.20324699567532,28.3407833333333,3.96855,104.586626234728,247.983141657144,3.16929170408266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,8,0,0,0,1,10,0,0,0,0,0,0,0,2,0,0,0,1,0,0,10,0,0,7,0,0,0,0,0,12,22,0,0,0,0,0,0,0,0,30,15,0,0,0
"189","2015-297",35,5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-06-11",77,3.20324699567532,28.3407833333333,3.96855,414.800956244144,299.184955297247,11.8514558926898,0,0,0,0,0,0,0,1,0,0,1,0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,42,2,0,0,0
"190","2015-298",19.429,3,"Mackenzie Shelf",2015,"435","2015-08-27","2015-06-11",77,3.20324699567532,28.3407833333333,3.96855,92.4067975105916,45.7635408352153,4.75612731023684,0,0,0,7,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,1,0,27,0,0,3,0,0,0,0,0,14,34,0,0,0,0,0,0,2,0,13,15,0,0,0
"191","2015-299",33,5,"Mackenzie Shelf",2015,"421","2015-08-30","2015-06-11",80,3.20324699567532,27.0972941176471,-0.376411764705882,486.91131797104,247.983141657144,14.7548884233648,0,0,0,0,0,0,0,0,0,0,3,0,0,6,16,0,0,0,0,0,0,2,0,0,0,1,59,0,0,0,0,0,0,0,14,0,40,0,6,0,0,45,0,1,2,0,0,0,0,0,90,13,0,0,0,0,0,0,4,0,83,8,0,0,0
"192","2015-300",23.571,3.429,"Mackenzie Shelf",2015,"421","2015-08-30","2015-06-11",80,3.20324699567532,27.0972941176471,-0.376411764705882,74.2281816773855,84.7712397445647,3.14913163113086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,1,0,24,0,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,0,30,11,0,0,0
"193","2015-34",13.857,1.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-23",15,12.9825672024422,31.0159,4.8994,70.0537295865532,15.5699598125334,5.0554759029049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,2,2,0,0,0,68,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,5,38,0,0,0,0,0,0,0,0,4,8,0,0,0
"194","2015-36",13.857,1.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-23",15,12.9825672024422,31.0159,4.8994,30.8345449247334,15.5699598125334,2.22519628525175,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,3,0,0,0
"195","2015-39",11.571,1.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-23",15,12.9825672024422,31.0159,4.8994,19.6066316444954,8.76023668281874,1.69446302346343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0
"196","2015-41",11.857,1.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-23",15,12.9825672024422,31.0159,4.8994,27.3630320716722,9.46983397159397,2.30775340066392,0,0,0,1,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","2015-46",17.571,2,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-23",15,12.9825672024422,31.0159,4.8994,68.469361000248,33.209585625588,3.89672534290866,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,33,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,1,0,0,0,0
"198","2015-47",20.857,2.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-23",15,12.9825672024422,31.0159,4.8994,536.614316074188,57.3820504195535,25.7282598683506,0,0,0,0,0,0,0,5,0,0,8,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"199","2015-50",15.714,1.714,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-23",15,12.9825672024422,31.0159,4.8994,54.890842048987,23.255057527719,3.49311709615547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,44,0,0,0,0,0,0,0,27,0,1,0,0,2,0,54,0,0,1,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,10,4,0,0,0
"200","2015-8",10.571,1.286,"West Baffin Bay",2015,"BB-3","2015-08-06","2015-07-23",14,12.9825672024422,31.469048951049,3.0884965034965,14.7358739015698,6.56588031208381,1.39399053084569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","2015-82",17.429,2.286,"Lancaster Sound",2015,"CAA-1","2015-08-10","2015-05-28",74,13.5694351274854,31.9880694444444,2.07481837606838,293.733791333808,32.360995158703,16.8531637692242,0,0,0,0,0,0,0,0,0,0,3,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,11,3,0,0,0
"202","2016-220",10.795,1.25,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,12.2652500261508,7.02009407988837,1.13619731599359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,22,0,0,0
"203","2016-221",12.955,1.25,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,16.2057466574731,12.5614001569656,1.25092602527774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,4,20,0,0,0
"204","2016-223",8.75,0.682,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,3.91924483924065,3.59226509696174,0.447913695913217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0
"205","2016-226",10,0.795,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,1.45176141540852,5.5,0.145176141540852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0
"206","2016-227",11.477,1.136,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,27.1101490588568,8.5352299671451,2.36212852303361,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0
"207","2016-228",10.795,0.909,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,9.70347599694063,7.02009407988837,0.898886150712425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
"208","2016-229",12.841,1.591,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,55.4403193875782,12.212174692243,4.31744563410779,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,1,7,0,0,0
"209","2016-233",9.886,1.023,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,8.41021265613328,5.30247247804503,0.850719467543322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0
"210","2016-235",12.159,1.136,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,12.1674965180876,10.2609331451844,1.00069878428223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","2016-241",12.273,1.477,"West Baffin Bay",2016,"169","2016-08-01","2016-07-23",9,7.7955756575259,29.1874166666667,1.88225,17.7995253813777,10.5709868274209,1.4502994688648,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,7,0,0,0
"212","2016-283",9.844,0.781,"North Water",2016,"323","2016-08-04","2016-05-14",82,12.1593021495707,32.4093117647059,5.18787647058824,5.56333401632974,5.23094446782011,0.565149737538576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0
"213","2016-287",13.281,1.719,"North Water",2016,"323","2016-08-04","2016-05-14",82,12.1593021495707,32.4093117647059,5.18787647058824,6.03100436820188,13.5978068254229,0.454107700338972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0
"214","2016-292",13.281,1.719,"North Water",2016,"323","2016-08-04","2016-05-14",82,12.1593021495707,32.4093117647059,5.18787647058824,2.67029239504695,13.5978068254229,0.201061094424136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"215","2016-317",14.375,2.031,"North Water",2016,"115","2016-08-06","2016-05-14",84,12.1593021495707,33.0116090909091,5.0223696969697,3.67823384754082,17.5037757903884,0.255877137220231,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0
"216","2016-332",24.219,3.594,"North Water",2016,"111","2016-08-07","2016-05-14",85,12.1593021495707,32.4329343434343,4.56581313131313,351.616267462747,92.4317106066628,14.5181992428567,0,0,0,0,0,0,0,7,0,0,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217","2016-347",24.219,3.594,"North Water",2016,"111","2016-08-07","2016-05-14",85,12.1593021495707,32.4329343434343,4.56581313131313,120.879449240249,92.4317106066628,4.99109993146904,0,0,0,1,0,0,0,8,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
"218","2016-350",27.656,3.438,"North Water",2016,"111","2016-08-07","2016-05-14",85,12.1593021495707,32.4329343434343,4.56581313131313,1524.63213860572,141.146712971453,55.1284400710774,0,0,0,0,0,0,0,5,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"219","2016-352",19.531,2.813,"North Water",2016,"111","2016-08-07","2016-05-14",85,12.1593021495707,32.4329343434343,4.56581313131313,16.1800485002582,46.5343637972067,0.828429087105537,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,4,12,0,0,0
"220","2016-353",21.963,3.125,"North Water",2016,"111","2016-08-07","2016-05-14",85,12.1593021495707,32.4329343434343,4.56581313131313,176.727286399376,67.6642215680477,8.04659137637736,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"221","2016-378",25.313,3.281,"North Water",2016,"116","2016-08-08","2016-05-14",86,12.1593021495707,32.5238194444444,4.44202777777778,148.668596301092,106.421367321411,5.87321124722838,0,0,0,0,10,0,0,4,0,0,2,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,29,1,0,0,0
"222","2016-384",18.906,2.344,"North Water",2016,"116","2016-08-08","2016-05-14",86,12.1593021495707,32.5238194444444,4.44202777777778,25.3304367334789,41.9484177498561,1.33980941148201,0,0,0,0,2,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,5,3,0,0,0
"223","2016-386",22.656,2.656,"North Water",2016,"116","2016-08-08","2016-05-14",86,12.1593021495707,32.5238194444444,4.44202777777778,265.733963647573,74.7131784148536,11.7290767852919,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"224","2016-408",17.188,2.344,"North Water",2016,"108","2016-08-08","2016-05-14",86,12.1593021495707,32.4363333333333,3.546375,80.0465285026657,30.9550521554391,4.657117087658,0,0,0,0,0,0,0,5,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,1,14,0,1,0,0,3,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,9,9,0,0,0
"225","2016-445",22.031,3.125,"North Water",2016,"105","2016-08-09","2016-05-14",87,12.1593021495707,31.4531785714286,4.08361607142857,1252.27351408662,68.3347832023439,56.8414286272351,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"226","2016-457",26.719,3.594,"North Water",2016,"105","2016-08-09","2016-05-14",87,12.1593021495707,31.4531785714286,4.08361607142857,284.828252221327,126.450085513379,10.6601389356386,0,0,0,11,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"227","2016-462",25.469,3.594,"North Water",2016,"101","2016-08-10","2016-05-14",88,12.1593021495707,30.9503776223776,1.23416433566434,341.112695919474,108.527707563089,13.3932504581834,0,0,0,0,0,0,0,10,0,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,4,7,0,0,0
"228","2016-478",18.438,2.344,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-06-11",67,10.7252846339788,29.4218,3.2802,160.532545759748,38.7248501099579,8.70661382795034,0,0,0,0,0,0,0,0,0,0,2,0,1,4,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,20,1,0,0,0
"229","2016-481",18.906,2.5,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-06-11",67,10.7252846339788,29.4218,3.2802,30.2741903493264,41.9484177498561,1.6013006637748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,7,0,0,0
"230","2016-482",19.063,2.188,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-06-11",67,10.7252846339788,29.4218,3.2802,134.549124906119,43.0697915842561,7.05812961790477,0,0,0,0,0,0,0,3,0,0,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,0,0,0,0,0,0,0,0,6,1,0,0,0
"231","2016-483",23.75,3.125,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-06-11",67,10.7252846339788,29.4218,3.2802,305.494978109423,86.8419602449968,12.8629464467125,0,0,0,0,0,0,0,15,0,0,11,0,0,3,13,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,10,0,0,0,0
"232","2016-484",26.563,3.125,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-06-11",67,10.7252846339788,29.4218,3.2802,302.169199808318,124.10998111836,11.3755675115129,0,0,0,0,0,0,0,16,0,0,5,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
"233","2016-485",25.781,3.438,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-06-11",67,10.7252846339788,29.4218,3.2802,411.065623629885,112.82592955406,15.9445181967296,0,0,0,0,0,0,0,7,0,0,7,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0
"234","2016-490",13.75,1.563,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-06-11",67,10.7252846339788,29.4218,3.2802,22.6735016218046,15.1896685259006,1.64898193613124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0
